time_hr,year,month,day,hour,interval_count.x,total_electricity_mwh_base,all_heating_electricity_mwh_base,all_cooling_electricity_mwh_base,heating_load_kbtu_base,cooling_load_kbtu_base,gas_total_mwh_base,gas_heating_mwh_base,interval_count.y,total_electricity_mwh_upg,all_heating_electricity_mwh_upg,all_cooling_electricity_mwh_upg,heating_load_kbtu_upg,cooling_load_kbtu_upg,gas_total_mwh_upg,gas_heating_mwh_upg,total_electricity_savings,heating_electricity_savings,cooling_electricity_savings,gas_total_savings,gas_heating_savings,cooling_load_ratio,heating_load_ratio,nonthermal_mwh,nonthermal_gas,cooling_mwh_scaled,heating_mwh_scaled,cooling_mwh_savings_scaled,heating_mwh_savings_scaled,total_mwh_scaled,total_mwh_savings_scaled,gas_heating_mwh_scaled,gas_total_mwh_scaled
2018-03-06 18:00:00,2018,3,6,18,396,0.00593188,0.00412344,4.716000000000001e-5,1435.202,0,6.737996974329561e-5,0,396,0.0028342800000000002,0.00105328,0,1399.913,0,6.875740377310506e-5,0,0.0030975999999999994,0.0030701599999999997,4.716000000000001e-5,-1.3774340298094452e-6,0,0,0.9754118235621188,0.0017612799999999996,6.737996974329561e-5,0,0.004022052129748983,0,0.002968772129748983,0.005783332129748983,0.002968772129748983,0,6.737996974329561e-5
2018-03-06 19:00:00,2018,3,6,19,396,0.00614739,0.00416418,4.7520000000000006e-5,1449.295,0,7.193136346307023e-5,0,396,0.00302638,0.00106257,0,1412.965,0,7.215995889780455e-5,0,0.00312101,0.00310161,4.7520000000000006e-5,-2.2859543473432672e-7,0,0,0.9749326396627325,0.0019356900000000003,7.193136346307023e-5,0,0.004059794999430757,0,0.002997224999430757,0.0059954849994307575,0.002997224999430757,0,7.193136346307023e-5
2018-03-06 20:00:00,2018,3,6,20,396,0.00609591,0.00430793,4.7560000000000005e-5,1499.273,0.092,8.64471735687004e-5,0,396,0.00286499,0.00109762,8e-8,1460.744,0.155,8.658198626097961e-5,0,0.0032309200000000004,0.0032103099999999996,4.7480000000000006e-5,-1.3481269227921832e-7,0,1.684782608695652,0.9743015448153872,0.0017404200000000003,8.64471735687004e-5,8.012826086956522e-5,0.004197222853956551,8.004826086956522e-5,0.003099602853956551,0.006017771114826116,0.003179651114826116,0,8.64471735687004e-5
2018-03-06 21:00:00,2018,3,6,21,396,0.00619033,0.00437545,4.7520000000000006e-5,1523.902,0,5.630774471218906e-5,0,396,0.00290171,0.0011116,0,1485.358,0,5.632239826569767e-5,0,0.00328862,0.0032638500000000004,4.7520000000000006e-5,-1.4653553508610687e-8,0,0,0.9747070349668154,0.00176736,5.630774471218906e-5,0,0.004264781896145553,0,0.0031531818961455533,0.006032141896145553,0.0031531818961455533,0,5.630774471218906e-5
2018-03-06 22:00:00,2018,3,6,22,396,0.00606404,0.00464743,4.7520000000000006e-5,1616.768,0,5.0935751995932226e-5,0,396,0.00256916,0.00117813,0,1575.451,0,5.069250300768928e-5,0,0.0034948799999999997,0.0034693,4.7520000000000006e-5,2.432489882429442e-7,0,0,0.9744446946005858,0.0013690899999999999,5.0935751995932226e-5,0,0.004528663507027601,0,0.0033505335070276006,0.005897753507027601,0.0033505335070276006,0,5.0935751995932226e-5
2018-03-06 23:00:00,2018,3,6,23,396,0.00585984,0.00482627,4.7520000000000006e-5,1679.922,0,3.446515785225333e-5,0,396,0.00224215,0.00122129,0,1635.597,0,3.462048551944461e-5,0,0.00361769,0.00360498,4.7520000000000006e-5,-1.5532766719128006e-7,0,0,0.973614846403583,9.860500000000005e-4,3.446515785225333e-5,0,0.0046989281247522205,0,0.0034776381247522206,0.005684978124752221,0.0034776381247522206,0,3.446515785225333e-5
2018-03-07,2018,3,7,0,396,0.00567359,0.00479799,4.7520000000000006e-5,1670.756,0,3.341596342103678e-5,0,396,0.00205891,0.00121171,0,1626.195,0,3.341596342103678e-5,0,0.00361468,0.0035862800000000003,4.7520000000000006e-5,0,0,0,0.9733288403572993,8.280800000000001e-4,3.341596342103678e-5,0,0.004670022042745918,0,0.003458312042745918,0.005498102042745918,0.003458312042745918,0,3.341596342103678e-5
2018-03-07 01:00:00,2018,3,7,1,396,0.00553076,0.00481405,4.7520000000000006e-5,1675.655,0,1.1804902706537112e-5,0,396,0.00191065,0.00121476,0,1631.554,0,1.1725773517590612e-5,0,0.00362011,0.00359929,4.7520000000000006e-5,7.91291889464994e-8,0,0,0.9736813365519753,6.691900000000001e-4,1.1804902706537112e-5,0,0.004687350638228037,0,0.003472590638228037,0.005356540638228037,0.003472590638228037,0,1.1804902706537112e-5
2018-03-07 02:00:00,2018,3,7,2,396,0.00563167,0.00494339,4.7520000000000006e-5,1715.419,0,2.4843634618499277e-5,0,396,0.00191521,0.00124553,0,1669.377,0,2.1608130003797943e-5,0,0.00371646,0.00369786,4.7520000000000006e-5,3.2355046147013346e-6,0,0,0.9731599102026968,6.407600000000006e-4,2.4843634618499277e-5,0,0.004810708968496909,0,0.003565178968496909,0.0054514689684969095,0.003565178968496909,0,2.4843634618499277e-5
2018-03-07 03:00:00,2018,3,7,3,396,0.00559903,0.00491016,4.7520000000000006e-5,1708.637,0,1.0445052940938e-5,0,396,0.00190453,0.00123973,0,1662.278,0,1.3683488266341054e-5,0,0.0036945,0.00367043,4.7520000000000006e-5,-3.238435325403055e-6,0,0,0.9728678472958271,6.413499999999997e-4,1.0445052940938e-5,0,0.004776936789078079,0,0.0035372067890780787,0.0054182867890780785,0.0035372067890780787,0,1.0445052940938e-5
2018-03-07 04:00:00,2018,3,7,4,396,0.00601422,0.00524961,4.7520000000000006e-5,1819.788,0,1.523090351685039e-5,0,396,0.00207753,0.00131983,0,1771.277,0,1.5233834227552112e-05,0,0.00393669,0.00392978,4.7520000000000006e-5,-2.9307107017221374e-9,0,0,0.9733424992361748,7.170900000000001e-4,1.523090351685039e-5,0,0.005109668517415215,0,0.003789838517415215,0.005826758517415215,0.003789838517415215,0,1.523090351685039e-5
2018-03-07 05:00:00,2018,3,7,5,396,0.00634301,0.0054027,4.7520000000000006e-5,1878.666,0,1.5230903516850389e-5,0,396,0.0022778300000000002,0.0013649,0,1829.101,0,1.5230903516850389e-5,0,0.00406518,0.004037799999999999,4.7520000000000006e-5,0,0,0,0.9736169175361667,8.927900000000001e-4,1.5230903516850389e-5,0,0.005260160120372648,0,0.0038952601203726483,0.006152950120372648,0.0038952601203726483,0,1.5230903516850389e-5
2018-03-07 06:00:00,2018,3,7,6,396,0.00684173,0.00566244,4.7520000000000006e-5,1964.636,0,3.921583989974506e-5,0,396,0.00259832,0.00143271,0,1912.528,0,3.9218770610446775e-5,0,0.0042434099999999995,0.00422973,4.7520000000000006e-5,-2.930710701715361e-9,0,0,0.9734770206796577,0.0011317699999999998,3.921583989974506e-5,0,0.005512255220977321,0,0.004079545220977321,0.006644025220977321,0.004079545220977321,0,3.921583989974506e-5
2018-03-07 07:00:00,2018,3,7,7,396,0.00698633,0.00561818,4.7520000000000006e-5,1954.852,0,5.9724953390397167e-5,0,396,0.0027893,0.00142732,0,1903.251,0,5.648944877569583e-5,0,0.004197029999999999,0.00419086,4.7520000000000006e-5,3.2355046147013346e-6,0,0,0.9736036283053653,0.0013206299999999997,5.9724953390397167e-5,0,0.0054698804324726374,0,0.004042560432472637,0.006790510432472637,0.004042560432472637,0,5.9724953390397167e-5
2018-03-07 08:00:00,2018,3,7,8,396,0.00709732,0.0055076,4.7520000000000006e-5,1915.985,0,7.271386322043005e-5,0,396,0.00297071,0.00140149,0,1865.019,0,7.595229854583311e-5,0,0.004126609999999999,0.00410611,4.7520000000000006e-5,-3.2384353254030567e-6,0,0,0.9733995829821215,0.0015422000000000005,7.271386322043005e-5,0,0.005361095543232332,0,0.003959605543232332,0.006903295543232333,0.003959605543232332,0,7.271386322043005e-5
2018-03-07 09:00:00,2018,3,7,9,396,0.0067335,0.00534265,4.7520000000000006e-5,1855.247,0,8.885621776551606e-5,0,396,0.00273674,0.00136214,0,1805.576,0,8.543021695520279e-5,0,0.00399676,0.00398051,4.7520000000000006e-5,3.4260008103132735e-6,0,0,0.9732267455492449,0.0013433300000000002,8.885621776551606e-5,0,0.0051996098721086735,0,0.0038374698721086735,0.006542939872108674,0.0038374698721086735,0,8.885621776551606e-5
2018-03-07 10:00:00,2018,3,7,10,396,0.00653068,0.00502431,4.7520000000000006e-5,1747.909,0,5.1296229412244055e-5,0,396,0.00277451,0.00128434,0,1701.153,0,5.441743630957822e-5,0,0.0037561699999999996,0.0037399699999999996,4.7520000000000006e-5,-3.1212068973341645e-6,0,0,0.9732503236724566,0.0014588500000000003,5.1296229412244055e-5,0,0.00488991133373076,0,0.00360557133373076,0.0063487613337307605,0.00360557133373076,0,5.1296229412244055e-5
2018-03-07 11:00:00,2018,3,7,11,396,0.00637127,0.00478515,4.7520000000000006e-5,1659.896,0,6.300148795492262e-5,0,396,0.0027903,0.00122327,0,1616.116,0,6.300441866562434e-5,0,0.00358097,0.00356188,4.7520000000000006e-5,-2.9307107017221374e-9,0,0,0.9736248536052862,0.0015386000000000002,6.300148795492262e-5,0,0.0046589409682293356,0,0.0034356709682293353,0.006197540968229336,0.0034356709682293353,0,6.300148795492262e-5
2018-03-07 12:00:00,2018,3,7,12,396,0.00577913,0.00415841,4.6800000000000006e-5,1444.347,0,6.038436329828467e-5,0,396,0.0026675,0.00106865,0,1405.693,0,6.0504522437055275e-5,0,0.00311163,0.0030897600000000004,4.6800000000000006e-5,-1.2015913877060763e-7,0,0,0.97323773303783645,0.0015739200000000004,6.038436329828467e-5,0,0.00404712152144187,0,0.0029784715214418696,0.00562104152144187,0.0029784715214418696,0,6.038436329828467e-5
2018-03-07 13:00:00,2018,3,7,13,396,0.00495898,0.00346031,4.236000000000001e-5,1204.542,0,5.364079797362183e-5,0,396,0.0023681,8.9497e-4,0,1173.626,0,5.047856112646356e-5,0,0.00259088,0.0025653399999999997,4.236000000000001e-5,3.1622368471582744e-6,0,0,0.9743338131837661,0.0014563100000000002,5.364079797362183e-5,0,0.0033714970370979174,0,0.0024765270370979173,0.0048278070370979176,0.0024765270370979173,0,5.364079797362183e-5
2018-03-07 14:00:00,2018,3,7,14,396,0.00404597,0.00284572,2.2350000000000005e-5,991.128,0.053,5.1032465449089056e-5,0,396,0.00193449,7.3948e-4,5.0000000000000004e-8,967.399,0.078,5.448777336641956e-5,0,0.00211148,0.0021062399999999997,2.2300000000000003e-5,-3.4553079173305017e-6,0,1.4716981132075473,0.9760585918266863,0.0011779000000000004,5.1032465449089056e-5,3.289245283018869e-5,0.002777589455933038,3.2842452830188685e-5,0.0020381094559330376,0.003988381908763227,0.0020709519087632263,0,5.1032465449089056e-5
2018-03-07 15:00:00,2018,3,7,15,396,0.00371047,0.00250593,1.841e-5,873.055,2.51,5.801341834059139e-5,0,396,0.00185567,6.5451e-4,1.32e-6,854.817,2.364,5.793428915164489e-5,0,0.0018548,0.0018514199999999999,1.709e-5,7.912918894649771e-8,0,0.9418326693227091,0.979110136245712,0.00118613,5.801341834059139e-5,1.733913944223108e-5,0.002453581463722217,1.6019139442231078e-5,0.001799071463722217,0.0036570506031644483,0.0018150906031644482,0,5.801341834059139e-5
2018-03-07 16:00:00,2018,3,7,16,396,0.00377964,0.00238678,2.1170000000000002e-5,831.576,3.133,4.936489105980911e-5,0,396,0.00200788,6.2419e-4,1.6499999999999999e-6,815.914,2.976,4.928576187086261e-5,0,0.0017717599999999998,0.0017625899999999996,1.9520000000000003e-5,7.912918894650449e-8,0,0.949888285987871,0.9811658826132548,0.00137169,4.936489105980911e-5,2.0109135014363232e-5,0.002341827105303664,1.8459135014363232e-5,0.001717637105303664,0.0037336262403180275,0.001736096240318027,0,4.936489105980911e-5
2018-03-07 17:00:00,2018,3,7,17,396,0.00402761,0.00243031,2.5200000000000003e-5,847.283,2.987,5.502995484623817e-5,0,396,0.00222077,6.344e-4,1.67e-6,832.253,2.962,5.503288555693989e-5,0,0.00180684,0.0017959100000000002,2.3530000000000003e-5,-2.9307107017221374e-9,0,0.9916303983930366,0.9822609446902629,0.0015720999999999999,5.502995484623817e-5,2.4989086039504525e-5,0.0023871985964901933,2.3319086039504526e-5,0.0017527985964901932,0.003984287682529697,0.0017761176825296977,0,5.502995484623817e-5
2018-03-07 18:00:00,2018,3,7,18,396,0.00439864,0.00269897,3.698e-5,939.994,0.974,8.460668724801884e-5,0,396,0.00237715,7.0116e-4,4.7e-7,922.529,0.852,8.460668724801884e-5,0,0.0020214899999999995,0.00199781,3.651e-5,0,0,0.8747433264887063,0.9814200941708138,0.0016626899999999997,8.460668724801884e-5,3.234800821355236e-5,0.0026488233915642014,3.187800821355236e-5,0.0019476633915642013,0.0043438613997777535,0.0019795413997777535,0,8.460668724801884e-5
2018-03-07 19:00:00,2018,3,7,19,396,0.00464247,0.00292559,4.5690000000000005e-5,1019.037,0.126,5.384301701204067e-5,0,396,0.00245087,7.5742e-4,5.0000000000000004e-8,999.599,0.085,5.384301701204067e-5,0,0.0021916,0.00216817,4.5640000000000003e-5,0,0,0.6746031746031746,0.9809251283319448,0.00167119,5.384301701204067e-5,3.082261904761905e-5,0.0028697847461966546,3.077261904761905e-5,0.0021123647461966546,0.004571797365244273,0.002143137365244274,0,5.384301701204067e-5
2018-03-07 20:00:00,2018,3,7,20,396,0.00512446,0.00330791,4.7730000000000005e-05,1151.924,0.48300000000000004,5.4440881995192e-5,0,396,0.00262538,8.5145e-4,3.8e-7,1127.987,0.79,5.120537738049066e-5,0,0.00249908,0.0024564599999999997,4.7350000000000006e-5,3.2355046147013346e-6,0,1.6356107660455486,0.9792199832627848,0.00176882,5.4440881995192e-5,7.806770186335404e-5,0.003239171574834798,7.768770186335403e-5,0.002387721574834798,0.005086059276698153,0.0024654092766981522,0,5.4440881995192e-5
2018-03-07 21:00:00,2018,3,7,21,396,0.00536041,0.00360061,4.775000000000001e-5,1254.471,0.435,7.103456598834323e-5,0,396,0.00265235,9.2207e-4,3e-7,1227.432,0.41,7.095543679939673e-5,0,0.0027080600000000004,0.00267854,4.745000000000001e-5,7.912918894649771e-8,0,0.9425287356321839,0.9784458947237521,0.0017120500000000001,7.103456598834323e-5,4.500574712643679e-5,0.0035230020730012894,4.470574712643679e-5,0.0026009320730012893,0.0052800578201277265,0.002645637820127726,0,7.103456598834323e-5
2018-03-07 22:00:00,2018,3,7,22,396,0.00534343,0.00400874,4.7550000000000004e-5,1395.413,0.036,4.747458265719828e-5,0,396,0.00233459,0.00102277,2e-8,1364.509,0.036,5.0713017982601336e-05,0,0.0030088399999999996,0.00298597,4.753e-5,-3.2384353254030567e-6,0,1,0.9778531517192401,0.0012871399999999991,4.747458265719828e-5,4.7550000000000004e-5,0.003919959043422987,4.753e-5,0.002897189043422987,0.005254649043422987,0.002944719043422987,0,4.747458265719828e-5
2018-03-07 23:00:00,2018,3,7,23,396,0.00550427,0.00442146,4.7520000000000006e-5,1539.528,0,2.6435010529534445e-5,0,396,0.00218087,0.00112313,0,1503.043,0,2.6435010529534445e-5,0,0.0033234000000000002,0.0032983300000000004,4.7520000000000006e-5,0,0,0,0.9763011780233941,0.0010352900000000003,2.6435010529534445e-5,0,0.004316676606583317,0,0.003193546606583317,0.005351966606583317,0.003193546606583317,0,2.6435010529534445e-5
2018-03-08,2018,3,8,0,396,0.0056088,0.00470391,4.7520000000000006e-5,1638.761,0,2.7859335930571448e-5,0,396,0.00207203,0.00118937,0,1598.551,0,2.7862266641273167e-5,0,0.00353677,0.0035145400000000005,4.7520000000000006e-5,-2.9307107017187493e-9,0,0,0.9754631700412689,8.573699999999997e-4,2.7859335930571448e-5,0,0.004588490960188826,0,0.003399120960188826,0.0054458609601888254,0.003399120960188826,0,2.7859335930571448e-5
2018-03-08 01:00:00,2018,3,8,1,396,0.0058438,0.00509711,4.7520000000000006e-5,1774.641,0,2.565837219357806e-5,0,396,0.00201162,0.00128421,0,1730.511,0,2.2422867578876724e-5,0,0.0038321799999999997,0.0038129,4.7520000000000006e-5,3.2355046147013346e-6,0,0,0.9751329987304473,6.991699999999998e-4,2.565837219357806e-5,0,0.004970360159158951,0,0.003686150159158951,0.005669530159158951,0.003686150159158951,0,2.565837219357806e-5
2018-03-08 02:00:00,2018,3,8,2,396,0.00621591,0.00554795,4.7520000000000006e-5,1925.996,0,1.5989957588596446e-5,0,396,0.00204339,0.00139247,0,1876.087,0,1.92283929139995e-5,0,0.00417252,0.0041554800000000005,4.7520000000000006e-5,-3.2384353254030533e-6,0,0,0.974086654385575,6.204399999999999e-4,1.5989957588596446e-5,0,0.005404184054198451,0,0.004011714054198451,0.0060246240541984505,0.004011714054198451,0,1.5989957588596446e-5
2018-03-08 03:00:00,2018,3,8,3,396,0.00645709,0.00577916,4.7520000000000006e-5,2011.003,0,1.4767851225978277e-5,0,396,0.00211968,0.00145169,0,1958.003,0,1.477078193668e-5,0,0.00433741,0.00432747,4.7520000000000006e-5,-2.9307107017221374e-9,0,0,0.9736449920760933,6.304100000000005e-4,1.4767851225978277e-5,0,0.005626850192406475,0,0.004175160192406475,0.006257260192406476,0.004175160192406475,0,1.4767851225978277e-5
2018-03-08 04:00:00,2018,3,8,4,396,0.00709004,0.00635479,4.7520000000000006e-5,2203.546,0,2.01251903887265e-5,0,396,0.00231984,0.00159048,0,2145.933,0,2.01251903887265e-5,0,0.0047702,0.00476431,4.7520000000000006e-5,0,0,0,0.9738544146571028,6.877300000000001e-4,2.01251903887265e-5,0,0.00618864029571881,0,0.00459816029571881,0.00687637029571881,0.00459816029571881,0,2.01251903887265e-5
2018-03-08 05:00:00,2018,3,8,5,396,0.00762909,0.00673624,4.7520000000000006e-5,2342.682,0,2.518359705989906e-5,0,396,0.00257575,0.00169413,0,2282.082,0,2.5186527770600778e-05,0,0.00505334,0.00504211,4.7520000000000006e-5,-2.9307107017187493e-9,0,0,0.9741322125666224,8.4533e-4,2.518359705989906e-5,0,0.006561988375579785,0,0.004867858375579784,0.007407318375579785,0.004867858375579784,0,2.518359705989906e-5
2018-03-08 06:00:00,2018,3,8,6,396,0.00833941,0.00714357,4.7520000000000006e-5,2479.188,0,4.730167072579667e-5,0,396,0.00299351,0.00179936,0,2414.203,0,4.730167072579667e-5,0,0.005345900000000001,0.00534421,4.7520000000000006e-5,0,0,0,0.9737877885823907,0.0011483200000000004,4.730167072579667e-5,0,0.006956321232883509,0,0.005156961232883509,0.00810464123288351,0.005156961232883509,0,4.730167072579667e-5
2018-03-08 07:00:00,2018,3,8,7,396,0.00780456,0.00646637,4.7520000000000006e-5,2249.485,0,3.851540004203344e-5,0,396,0.00297298,0.00164095,0,2188.152,0,3.8518330752735164e-5,0,0.00483158,0.00482542,4.7520000000000006e-5,-2.9307107017221374e-9,0,0,0.9727346481527994,0.0012906700000000007,3.851540004203344e-5,0,0.006290062146775817,0,0.004649112146775818,0.007580732146775818,0.004649112146775818,0,3.851540004203344e-5
2018-03-08 08:00:00,2018,3,8,8,396,0.00662992,0.00533069,4.7520000000000006e-5,1853.824,0,5.4537595448348834e-5,0,396,0.0026506,0.0013614,0,1803.38,0,5.458155610887467e-5,0,0.00397932,0.00396929,4.7520000000000006e-5,-4.396066052583884e-8,0,0,0.9727892183939791,0.0012517100000000005,5.4537595448348834e-5,0,0.005185637758600601,0,0.0038242377586006006,0.006437347758600601,0.0038242377586006006,0,5.4537595448348834e-5
2018-03-08 09:00:00,2018,3,8,9,396,0.00598127,0.00447499,4.7520000000000006e-5,1553.016,0,7.303037997621606e-5,0,396,0.00263085,0.00114935,0,1512.348,0,7.303331068691778e-5,0,0.0033504200000000002,0.00332564,4.7520000000000006e-5,-2.9307107017221374e-9,0,0,0.9738135344387951,0.0014587600000000008,7.303037997621606e-5,0,0.004357805828478264,0,0.0032084558284782637,0.005816565828478264,0.0032084558284782637,0,7.303037997621606e-5
2018-03-08 10:00:00,2018,3,8,10,396,0.00542768,0.00390756,4.7520000000000006e-5,1359.504,0,7.361945282726222e-5,0,396,0.00250782,0.00100938,0,1325.275,0,7.361945282726222e-5,0,0.00291986,0.00289818,4.7520000000000006e-5,0,0,0,0.974822435241088,0.0014726000000000001,7.361945282726222e-5,0,0.003809177155050666,0,0.0027997971550506656,0.005281777155050666,0.0027997971550506656,0,7.361945282726222e-5
2018-03-08 11:00:00,2018,3,8,11,396,0.00524922,0.00377966,4.7520000000000006e-5,1312.06,0,5.973081481180061e-5,0,396,0.00241411,9.7607e-4,0,1280.223,0,5.973081481180061e-5,0,0.0028351099999999996,0.00280359,4.7520000000000006e-5,0,0,0,0.9757351035775803,0.0014220399999999998,5.973081481180061e-5,0,0.003687946941588037,0,0.002711876941588037,0.005109986941588037,0.002711876941588037,0,5.973081481180061e-5
2018-03-08 12:00:00,2018,3,8,12,396,0.0049461,0.00360394,4.7520000000000006e-5,1252.178,0,6.329748973579655e-5,0,396,0.00225311,9.3422e-4,0,1222.651,0,6.329748973579655e-5,0,0.00269299,0.00266972,4.7520000000000006e-5,0,0,0,0.9764194866863976,0.0012946400000000001,6.329748973579655e-5,0,0.0035189572448485755,0,0.0025847372448485756,0.004813597244848576,0.0025847372448485756,0,6.329748973579655e-5
2018-03-08 13:00:00,2018,3,8,13,396,0.00479979,0.00337216,4.7520000000000006e-5,1174.482,0,6.0964644017225665e-5,0,396,0.00227407,8.7708e-4,0,1147.974,0,6.0964644017225665e-5,0,0.00252572,0.0024950799999999998,4.7520000000000006e-5,0,0,0,0.9774300500135379,0.00138011,6.0964644017225665e-5,0,0.003296050517453652,0,0.002418970517453652,0.0046761605174536515,0.002418970517453652,0,6.0964644017225665e-5
2018-03-08 14:00:00,2018,3,8,14,396,0.0044741,0.00307195,4.796000000000001e-5,1070.029,0.75,5.417418732133528e-5,0,396,0.00216773,7.9841e-4,4.2999999999999996e-7,1045.492,0.76,5.417418732133528e-5,0,0.00230637,0.00227354,4.753000000000001e-5,0,0,1.0133333333333334,0.9770688457976372,0.00135419,5.417418732133528e-5,4.859946666666668e-5,0.0030015066408480514,4.816946666666668e-5,0.0022030966408480516,0.004404296107514718,0.002251266107514718,0,5.417418732133528e-5
2018-03-08 15:00:00,2018,3,8,15,396,0.00429568,0.00298921,4.8880000000000006e-5,1041.184,2.3810000000000002,5.284071395205167e-5,0,396,0.00204808,7.7849e-4,1.18e-6,1018.23,2.227,5.4918587839572726e-5,0,0.0022475999999999998,0.0022107200000000002,4.770000000000001e-5,-2.0778738875210564e-6,0,0.9353212935741284,0.9779539447398347,0.0012575899999999998,5.284071395205167e-5,4.5718504829903404e-5,0.0029233097111557613,4.4538504829903405e-5,0.002144819711155761,0.004226618215985665,0.0021893582159856644,0,5.284071395205167e-5
2018-03-08 16:00:00,2018,3,8,16,396,0.00478399,0.00317436,4.8440000000000004e-5,1105.55,1.582,4.494831003231372e-5,0,396,0.00240529,8.2659e-4,7.4e-7,1082.931,1.402,4.272390060970655e-5,0,0.0023787,0.0023477700000000003,4.77e-5,2.22440942260717e-6,0,0.8862199747155498,0.9795405002035187,0.00156119,4.494831003231372e-5,4.2928495575221234e-5,0.0031094141822260416,4.218849557522123e-5,0.0022828241822260417,0.0047135326778012625,0.002325012677801263,0,4.494831003231372e-5
2018-03-08 17:00:00,2018,3,8,17,396,0.0050503,0.00338999,4.7590000000000003e-5,1181.774,0.114,6.48214593006921e-5,0,396,0.0025116,8.7971e-4,4e-8,1157.495,0.081,6.806282533679688e-5,0,0.0025386999999999996,0.0025102799999999997,4.7550000000000004e-5,-3.241366036104779e-6,0,0.7105263157894737,0.9794554627196063,0.0016127199999999998,6.48214593006921e-5,3.381394736842105e-5,0.0033203442240648377,3.3773947368421054e-05,0.0024406342240648375,0.004966878171433258,0.0024744081714332586,0,6.48214593006921e-5
2018-03-08 18:00:00,2018,3,8,18,396,0.00552253,0.00372614,4.7520000000000006e-5,1297.595,0,7.342309521024684e-5,0,396,0.00272834,9.6259e-4,0,1270.546,0,7.018465988484378e-5,0,0.00279419,0.00276355,4.7520000000000006e-5,3.2384353254030567e-6,0,0,0.9791545127717046,0.00174887,7.342309521024684e-5,0,0.0036484667962191596,0,0.0026858767962191594,0.005397336796219159,0.0026858767962191594,0,7.342309521024684e-5
2018-03-08 19:00:00,2018,3,8,19,396,0.00593176,0.00400659,4.7520000000000006e-5,1395.329,0,5.503288555693989e-5,0,396,0.00293137,0.00103074,0,1365.112,0,5.495375636799339e-5,0,0.0030003900000000003,0.00297585,4.7520000000000006e-5,7.912918894649771e-8,0,0,0.9783441754596945,0.0018776500000000007,5.503288555693989e-5,0,0.003919823989955057,0,0.0028890839899550574,0.005797473989955058,0.0028890839899550574,0,5.503288555693989e-5
2018-03-08 20:00:00,2018,3,8,20,396,0.00618486,0.00432324,4.7520000000000006e-5,1505.3799999999999,0,6.310992425088634e-5,0,396,0.00294969,0.00110844,0,1471.416,0,6.311285496158806e-5,0,0.0032351700000000003,0.0032148,4.7520000000000006e-5,-2.9307107017221374e-9,0,0,0.9774382547928099,0.0018141000000000008,6.310992425088634e-5,0,0.0042257001606504675,0,0.0031172601606504675,0.006039800160650468,0.0031172601606504675,0,6.310992425088634e-5
2018-03-08 21:00:00,2018,3,8,21,396,0.00628082,0.00461849,4.7520000000000006e-5,1608.993,0,5.250368222135361e-5,0,396,0.00281863,0.00117938,0,1573.432,0,5.264435633503628e-5,0,0.0034621900000000004,0.0034391100000000004,4.7520000000000006e-5,-1.4067411368266937e-7,0,0,0.9778985986887451,0.0016148100000000004,5.250368222135361e-5,0,0.004516414899057982,0,0.0033370348990579826,0.006131224899057983,0.0033370348990579826,0,5.250368222135361e-5
2018-03-08 22:00:00,2018,3,8,22,396,0.00654245,0.00511326,4.7520000000000006e-5,1779.34,0,6.464268594788706e-5,0,396,0.00270951,0.0013001,0,1738.19,0,6.471009229402668e-5,0,0.00383294,0.0038131599999999995,4.7520000000000006e-5,-6.740634613962271e-8,0,0,0.9768734474580463,0.0013816700000000006,6.464268594788706e-5,0,0.0049950079239493295,0,0.0036949079239493293,0.00637667792394933,0.0036949079239493293,0,6.464268594788706e-5
2018-03-08 23:00:00,2018,3,8,23,396,0.00665919,0.00556371,4.7520000000000006e-5,1936.848,0,3.09395128780815e-5,0,396,0.00249824,0.00141094,0,1889.603,0,3.094244358878322e-5,0,0.00416095,0.00415277,4.7520000000000006e-5,-2.9307107017221374e-9,0,0,0.9756072753256838,0.0010479599999999997,3.09395128780815e-5,0,0.005427995953802261,0,0.0040170559538022605,0.0064759559538022605,0.0040170559538022605,0,3.09395128780815e-5
2018-03-09,2018,3,9,0,396,0.00673393,0.00582018,4.7520000000000006e-5,2027.23,0,2.0043130489078277e-5,0,396,0.00236391,0.00147092,0,1976.362,0,2.3281565814481334e-5,0,0.0043700200000000005,0.004349260000000001,4.7520000000000006e-5,-3.2384353254030567e-6,0,0,0.9749076325823908,8.6623e-4,2.0043130489078277e-5,0,0.00567413790500338,0,0.00420321790500338,0.00654036790500338,0.00420321790500338,0,2.0043130489078277e-5
2018-03-09 01:00:00,2018,3,9,1,396,0.00690591,0.006146,4.7520000000000006e-5,2139.716,0,2.144107949379978e-5,0,396,0.00230296,0.0015497900000000001,0,2086.172,0,1.8205574879098446e-5,0,0.00460295,0.00459621,4.7520000000000006e-5,3.2355046147013346e-6,0,0,0.9749761183259835,7.123900000000002e-4,2.144107949379978e-5,0,0.0059922032232314956,0,0.004442413223231495,0.006704593223231496,0.004442413223231495,0,2.144107949379978e-5
