time_hr,year,month,day,hour,interval_count.x,total_electricity_mwh_base,all_heating_electricity_mwh_base,all_cooling_electricity_mwh_base,heating_load_kbtu_base,cooling_load_kbtu_base,gas_total_mwh_base,gas_heating_mwh_base,interval_count.y,total_electricity_mwh_upg,all_heating_electricity_mwh_upg,all_cooling_electricity_mwh_upg,heating_load_kbtu_upg,cooling_load_kbtu_upg,gas_total_mwh_upg,gas_heating_mwh_upg,total_electricity_savings,heating_electricity_savings,cooling_electricity_savings,gas_total_savings,gas_heating_savings,cooling_load_ratio,heating_load_ratio,nonthermal_mwh,nonthermal_gas,cooling_mwh_scaled,heating_mwh_scaled,cooling_mwh_savings_scaled,heating_mwh_savings_scaled,total_mwh_scaled,total_mwh_savings_scaled,gas_heating_mwh_scaled,gas_total_mwh_scaled
2018-01-01 10:00:00,2018,1,1,10,80,0.01287915,0.0110612,4.8e-5,767.462,0,1.096085802444111e-5,0,80,0.00456095,0.0027123,0,752.76,0,1.096085802444111e-5,0,0.008318200000000001,0.0083489,4.8e-5,0,0,0,0.9808433512017534,0.001769950000000001,1.096085802444111e-5,0,0.010849304476312835,0,0.008137004476312836,0.012619254476312836,0.008137004476312836,0,1.096085802444111e-5
2018-01-01 11:00:00,2018,1,1,11,80,0.01197635,0.0100905,4.8e-5,700.48,0,1.1429771736716666e-5,0,80,0.00440875,0.0024952,0,689.432,0,1.1429771736716666e-5,0,0.0075676,0.007595300000000001,4.8e-5,0,0,0,0.9842279579716766,0.0018378500000000002,1.1429771736716666e-5,0,0.009931352209913204,0,0.0074361522099132046,0.011769202209913204,0.0074361522099132046,0,1.1429771736716666e-5
2018-01-01 12:00:00,2018,1,1,12,80,0.01094075,0.0092642,4.8e-5,643.991,0,5.725143355814361e-5,0,80,0.00398195,0.0022932,0,632.068,0,5.725143355814361e-5,0,0.006958800000000001,0.006971,4.8e-5,0,0,0,0.9814857661054269,0.0016285500000000012,5.725143355814361e-5,0,0.009092680434353897,0,0.006799480434353897,0.010721230434353898,0.006799480434353897,0,5.725143355814361e-5
2018-01-01 13:00:00,2018,1,1,13,80,0.0099132,0.0085412,4.8e-5,593.951,0,3.087503724264361e-5,0,80,0.0034925,0.002117,0,582.289,0,3.087503724264361e-5,0,0.0064207000000000005,0.006424200000000001,4.8e-5,0,0,0,0.9803653836764311,0.0013240000000000005,3.087503724264361e-5,0,0.008373496815057134,0,0.006256496815057134,0.009697496815057135,0.006256496815057134,0,3.087503724264361e-5
2018-01-01 14:00:00,2018,1,1,14,80,0.0094884,0.00811045,4.8e-5,564.088,0,3.379109439085722e-5,0,80,0.0033906,0.0020105,0,552.88,0,3.379109439085722e-5,0,0.006097799999999999,0.00609995,4.8e-5,0,0,0,0.9801307597396152,0.0013299499999999999,3.379109439085722e-5,0,0.007949301520330162,0,0.005938801520330161,0.009279251520330161,0.005938801520330161,0,3.379109439085722e-5
2018-01-01 15:00:00,2018,1,1,15,80,0.00956285,0.0079456,4.8e-5,552.639,0,3.680972641363111e-5,0,80,0.0034747,0.00187065,0,539.783,0,3.680972641363111e-5,0,0.00608815,0.006074950000000001,4.8e-5,0,0,0,0.9767370742926215,0.0015692499999999995,3.680972641363111e-5,0,0.007760762097499454,0,0.005890112097499454,0.009330012097499453,0.005890112097499454,0,3.680972641363111e-5
2018-01-01 16:00:00,2018,1,1,16,80,0.01040005,0.0083768,4.8e-5,582.691,0,4.856187632753722e-5,0,80,0.00406685,0.00204285,0,569.345,0,4.856187632753722e-5,0,0.006333199999999999,0.00633395,4.8e-5,0,0,0,0.9770959221954689,0.0019752499999999996,4.856187632753722e-5,0,0.008184937121047004,0,0.006142087121047003,0.010160187121047003,0.006142087121047003,0,4.856187632753722e-5
2018-01-01 17:00:00,2018,1,1,17,80,0.01155965,0.0091278,4.8e-5,636.287,0,6.106135747038251e-5,0,80,0.00466295,0.0022243,0,622.009,0,6.106135747038251e-5,0,0.0068966999999999995,0.0069035,4.8e-5,0,0,0,0.9775604404930479,0.00238385,6.106135747038251e-5,0,0.008922976188732442,0,0.006698676188732442,0.011306826188732442,0.006698676188732442,0,6.106135747038251e-5
2018-01-01 18:00:00,2018,1,1,18,80,0.0112303,0.00902535,4.8e-5,629.508,0,2.8545122234774445e-5,0,80,0.00441075,0.00218855,0,615.589,0,2.8545122234774445e-5,0,0.006819550000000001,0.0068368,4.8e-5,0,0,0,0.9778890816320047,0.0021569500000000012,2.8545122234774445e-5,0,0.008825791222907414,0,0.006637241222907414,0.010982741222907415,0.006637241222907414,0,2.8545122234774445e-5
2018-01-01 19:00:00,2018,1,1,19,80,0.01207565,0.01010535,4.8e-5,703.064,0,3.950598025921556e-5,0,80,0.00440175,0.00242915,0,687.556,0,3.950598025921556e-5,0,0.0076739,0.007676200000000001,4.8e-5,0,0,0,0.9779422641466496,0.0019223,3.950598025921556e-5,0,0.009882448858994346,0,0.007453298858994347,0.011804748858994346,0.007453298858994347,0,3.950598025921556e-5
2018-01-01 20:00:00,2018,1,1,20,80,0.0128221,0.0107184,4.8e-5,745.487,0,3.256019589613389e-5,0,80,0.0046977,0.00256975,0,728.091,0,3.256019589613389e-5,0,0.0081244,0.00814865,4.8e-5,0,0,0,0.9766649183687979,0.0020557000000000006,3.256019589613389e-5,0,0.010468285261044123,0,0.007898535261044122,0.012523985261044123,0.007898535261044122,0,3.256019589613389e-5
2018-01-01 21:00:00,2018,1,1,21,80,0.01317795,0.0113931,4.8e-5,792.109,0,4.74775133679e-6,0,80,0.00452075,0.0027169,0,770.931,0,4.74775133679e-6,0,0.0086572,0.0086762,4.8e-5,0,0,0,0.9732637806160516,0.0017368500000000016,4.74775133679e-6,0,0.011088491578936736,0,0.0083715915789367365,0.012825341578936738,0.0083715915789367365,0,4.74775133679e-6
2018-01-01 22:00:00,2018,1,1,22,80,0.0132798,0.01168235,4.8e-5,813.457,0,3.2237817718944448e-6,0,80,0.00436775,0.00274865,0,784.3340000000001,0,3.2237817718944448e-6,0,0.00891205,0.0089337,4.8e-5,0,0,0,0.9641984763792063,0.0015494500000000008,3.2237817718944448e-6,0,0.01126410407052862,0,0.00851545407052862,0.01281355407052862,0.00851545407052862,0,3.2237817718944448e-6
2018-01-01 23:00:00,2018,1,1,23,80,0.01342755,0.01211335,4.8e-5,842.884,0,4.7228402958253613e-5,0,80,0.0041754999999999995,0.00283255,0,809.936,0,4.7228402958253613e-5,0,0.009252050000000001,0.0092808,4.8e-5,0,0,0,0.9609103981093484,0.0012662000000000003,4.7228402958253613e-5,0,0.011639843970937876,0,0.008807293970937876,0.012906043970937876,0.008807293970937876,0,4.7228402958253613e-5
2018-01-02,2018,1,2,0,80,0.01337175,0.012402400000000001,4.8e-5,863.814,0,9.964416385855555e-7,0,80,0.00388545,0.0028727,0,827.78,0,9.964416385855555e-7,0,0.0094863,0.0095297,4.8e-5,0,0,0,0.9582850011692332,9.213499999999996e-4,9.964416385855555e-7,0,0.011885033898501299,0,0.009012333898501299,0.012806383898501299,0.009012333898501299,0,9.964416385855555e-7
2018-01-02 01:00:00,2018,1,2,1,80,0.0135176,0.01268835,4.8e-5,882.999,0,2.1320920355029166e-5,0,80,0.0037646,0.00291865,0,842.78,0,2.1320920355029166e-5,0,0.009753,0.0097697,4.8e-5,0,0,0,0.9544518170462254,7.812500000000007e-4,2.1320920355029166e-5,0,0.012110418712818474,0,0.009191768712818474,0.012891668712818475,0.009191768712818474,0,2.1320920355029166e-5
2018-01-02 02:00:00,2018,1,2,2,80,0.01404425,0.013229,4.8e-5,917.832,0,2.3445685613777782e-7,0,80,0.0038582,0.0030123,0,871.129,0,2.3445685613777782e-7,0,0.010186049999999999,0.010216699999999999,4.8e-5,0,0,0,0.9491159602192994,7.672500000000006e-4,2.3445685613777782e-7,0,0.012555855037741112,0,0.009543555037741111,0.013323105037741112,0.009543555037741111,0,2.3445685613777782e-7
2018-01-02 03:00:00,2018,1,2,3,80,0.01531065,0.0144562,4.8e-5,998.273,0,5.275279263100001e-7,0,80,0.00420425,0.0033040499999999998,0,952.088,0,5.275279263100001e-7,0,0.0111064,0.011152150000000001,4.8e-5,0,0,0,0.9537351005185956,8.064500000000002e-4,5.275279263100001e-7,0,0.013787385360116922,0,0.010483335360116922,0.014593835360116922,0.010483335360116922,0,5.275279263100001e-7
2018-01-02 04:00:00,2018,1,2,4,80,0.01594975,0.0150184,4.8e-5,1040.463,0,1.7584264210333335e-6,0,80,0.00442155,0.0034392,0,988.616,0,1.7584264210333335e-6,0,0.011528199999999999,0.0115792,4.8e-5,0,0,0,0.9501692996291075,8.833499999999998e-4,1.7584264210333335e-6,0,0.014270022609549788,0,0.010830822609549788,0.015153372609549787,0.010830822609549788,0,1.7584264210333335e-6
2018-01-02 05:00:00,2018,1,2,5,80,0.01619935,0.0152109,4.8e-5,1057.437,0,2.5599757979543612e-5,0,80,0.0045575,0.00349925,0,1004.197,0,2.5599757979543612e-5,0,0.011641850000000002,0.011711649999999999,4.8e-5,0,0,0,0.9496518468712558,9.404500000000024e-4,2.5599757979543612e-5,0,0.014445059277573984,0,0.010945809277573984,0.015385509277573987,0.010945809277573984,0,2.5599757979543612e-5
2018-01-02 06:00:00,2018,1,2,6,80,0.01661135,0.0152633,4.8e-5,1061.37,0,2.8413240253196942e-5,0,80,0.00491515,0.00351175,0,1006.969,0,2.8413240253196942e-5,0,0.0116962,0.01175155,4.8e-5,0,0,0,0.9487445471419016,0.0013000500000000005,2.8413240253196942e-5,0,0.014480972646390988,0,0.010969222646390987,0.015781022646390988,0.010969222646390987,0,2.8413240253196942e-5
2018-01-02 07:00:00,2018,1,2,7,80,0.017071,0.0154078,4.8e-5,1068.996,0,3.251623523560806e-5,0,80,0.0052653,0.00354265,0,1012.942,0,3.251623523560806e-5,0,0.011805699999999999,0.01186515,4.8e-5,0,0,0,0.9475638823718704,0.0016152000000000007,3.251623523560806e-5,0,0.014599874786809304,0,0.011057224786809304,0.016215074786809305,0.011057224786809304,0,3.251623523560806e-5
2018-01-02 08:00:00,2018,1,2,8,80,0.0161956,0.01436595,4.8e-5,996.76,0,3.3292873571564443e-5,0,80,0.0052359,0.0033542,0,946.852,0,3.3292873571564443e-5,0,0.010959700000000001,0.01101175,4.8e-5,0,0,0,0.9499297724627794,0.001781650000000001,3.3292873571564443e-5,0,0.013646643614711667,0,0.010292443614711667,0.015428293614711668,0.010292443614711667,0,3.3292873571564443e-5
2018-01-02 09:00:00,2018,1,2,9,80,0.0142769,0.01272375,4.8e-5,881.212,0,5.344150964590472e-5,0,80,0.00465255,0.0030553999999999998,0,845.612,0,5.344150964590472e-5,0,0.00962435,0.009668350000000001,4.8e-5,0,0,0,0.9596010948557214,0.0015051500000000002,5.344150964590472e-5,0,0.012209724430670485,0,0.009154324430670486,0.013714874430670486,0.009154324430670486,0,5.344150964590472e-5
2018-01-02 10:00:00,2018,1,2,10,80,0.0127365,0.01116585,4.8e-5,774.7379999999999,0,3.266277077069417e-5,0,80,0.0043928,0.00278065,0,759.283,0,3.266277077069417e-5,0,0.008343699999999999,0.008385199999999999,4.8e-5,0,0,0,0.9800513205754721,0.0015226500000000004,3.266277077069417e-5,0,0.010943106037847634,0,0.008162456037847633,0.012465756037847634,0.008162456037847633,0,3.266277077069417e-5
2018-01-02 11:00:00,2018,1,2,11,80,0.01153885,0.0098515,4.8e-5,683.619,0,3.251623523560806e-5,0,80,0.0042379,0.0025198,0,679.788,0,3.251623523560806e-5,0,0.00730095,0.007331699999999999,4.8e-5,0,0,0,0.9943960012814155,0.0016393500000000012,3.251623523560806e-5,0,0.009796292206623864,0,0.007276492206623864,0.011435642206623865,0.007276492206623864,0,3.251623523560806e-5
2018-01-02 12:00:00,2018,1,2,12,80,0.01060665,0.00874225,4.8e-5,607.602,0,3.258950300315111e-5,0,80,0.00411465,0.0022425,0,603.204,0,3.258950300315111e-5,0,0.006492,0.00649975,4.8e-5,0,0,0,0.9927617091451312,0.001816400000000001,3.258950300315111e-5,0,0.008678971051774023,0,0.0064364710517740235,0.010495371051774024,0.0064364710517740235,0,3.258950300315111e-5
2018-01-02 13:00:00,2018,1,2,13,80,0.0097094,0.00766385,4.8e-5,532.813,0,3.2149896397892776e-5,0,80,0.0040279,0.001962,0,526.461,0,3.2149896397892776e-5,0,0.0056815,0.00570185,4.8e-5,0,0,0,0.9880783689587154,0.00199755,3.2149896397892776e-5,0,0.00757248440794425,0,0.00561048440794425,0.00957003440794425,0.00561048440794425,0,3.2149896397892776e-5
2018-01-02 14:00:00,2018,1,2,14,80,0.00837415,0.0068475,4.8e-5,476.165,0,3.3498023320685e-5,0,80,0.00327445,0.00174865,0,469.727,0,3.3498023320685e-5,0,0.0050997,0.00509885,4.8e-5,0,0,0,0.9864794766520008,0.0014786499999999998,3.3498023320685e-5,0,0.006754918216374576,0,0.005006268216374576,0.008233568216374575,0.005006268216374576,0,3.3498023320685e-5
2018-01-02 15:00:00,2018,1,2,15,80,0.00786475,0.0064885,4.8e-5,451.22,0,1.4653553508611114e-5,0,80,0.00302205,0.00164975,0,444.606,0,1.4653553508611114e-5,0,0.0048427,0.00483875,4.8e-5,0,0,0,0.9853419617924737,0.0013282499999999996,1.4653553508611114e-5,0,0.006393391319090466,0,0.004743641319090466,0.007721641319090465,0.004743641319090466,0,1.4653553508611114e-5
2018-01-02 16:00:00,2018,1,2,16,80,0.00833855,0.00679575,4.8e-5,472.624,0,2.731422374005111e-5,0,80,0.00325415,0.0017144,0,464.796,0,2.731422374005111e-5,0,0.0050844,0.00508135,4.8e-5,0,0,0,0.9834371508852703,0.0014948000000000001,2.731422374005111e-5,0,0.0066831930181285755,0,0.004968793018128576,0.008177993018128576,0.004968793018128576,0,2.731422374005111e-5
2018-01-02 17:00:00,2018,1,2,17,80,0.0097001,0.00769365,4.8e-5,536.065,0,6.284909099843305e-5,0,80,0.0039308,0.0019199,0,526.12,0,6.284909099843305e-5,0,0.0057693,0.005773749999999999,4.8e-5,0,0,0,0.9814481452808893,0.0019584499999999996,6.284909099843305e-5,0,0.007550918522940314,0,0.005631018522940314,0.009509368522940313,0.005631018522940314,0,6.284909099843305e-5
2018-01-02 18:00:00,2018,1,2,18,80,0.0100887,0.0079554,4.8e-5,554.985,0,5.014446010646722e-5,0,80,0.00410665,0.0019706,0,544.766,0,5.014446010646722e-5,0,0.005982050000000001,0.0059848,4.8e-5,0,0,0,0.9815868897357586,0.0020853000000000017,5.014446010646722e-5,0,0.007808916342603853,0,0.005838316342603853,0.009894216342603856,0.005838316342603853,0,5.014446010646722e-5
2018-01-02 19:00:00,2018,1,2,19,80,0.01103985,0.0089353,4.8e-5,621.354,0,1.7349807354195555e-5,0,80,0.0043094,0.0021925,0,609.46,0,1.7349807354195555e-5,0,0.006730450000000001,0.0067428,4.8e-5,0,0,0,0.980857932836998,0.0020565500000000007,1.7349807354195555e-5,0,0.008764259887278428,0,0.006571759887278428,0.010820809887278428,0.006571759887278428,0,1.7349807354195555e-5
2018-01-02 20:00:00,2018,1,2,20,80,0.0116299,0.00957765,4.8e-5,666.005,0,3.31023773759525e-5,0,80,0.00440445,0.0023362500000000002,0,651.765,0,3.31023773759525e-5,0,0.0072254500000000004,0.0072414,4.8e-5,0,0,0,0.9786187791382948,0.002004250000000001,3.31023773759525e-5,0,0.00937286815001389,0,0.00703661815001389,0.01137711815001389,0.00703661815001389,0,3.31023773759525e-5
2018-01-02 21:00:00,2018,1,2,21,80,0.01240315,0.0104351,4.8e-5,725.474,0,4.74775133679e-6,0,80,0.00452385,0.0025328,0,709.752,0,4.74775133679e-6,0,0.007879299999999999,0.0079023,4.8e-5,0,0,0,0.9783286513369189,0.0019200500000000013,4.74775133679e-6,0,0.010208957309565883,0,0.007676157309565883,0.012129007309565884,0.007676157309565883,0,4.74775133679e-6
2018-01-02 22:00:00,2018,1,2,22,80,0.01274295,0.0109889,4.8e-5,765.181,0,2.4837773197095836e-5,0,80,0.00443345,0.0026519,0,747.305,0,2.4837773197095836e-5,0,0.0083095,0.008336999999999999,4.8e-5,0,0,0,0.9766382071692841,0.0017060500000000006,2.4837773197095836e-5,0,0.010732179594762544,0,0.008080279594762544,0.012438229594762545,0.008080279594762544,0,2.4837773197095836e-5
2018-01-02 23:00:00,2018,1,2,23,80,0.0131831,0.01183425,4.8e-5,823.419,0,4.979277482226056e-5,0,80,0.0042232,0.00284025,0,803.151,0,4.979277482226056e-5,0,0.0089599,0.008993999999999999,4.8e-5,0,0,0,0.9753855570493272,0.001300850000000001,4.979277482226056e-5,0,0.011542956528510999,0,0.008702706528511,0.012843806528511,0.008702706528511,0,4.979277482226056e-5
2018-01-03,2018,1,3,0,80,0.01339515,0.0124107,4.8e-5,864.473,0,9.964416385855555e-7,0,80,0.0039582,0.0029372,0,837.2570000000001,0,9.964416385855555e-7,0,0.00943695,0.0094735,4.8e-5,0,0,0,0.9685172353561072,9.364500000000001e-4,9.964416385855555e-7,0,0.01201997685283404,0,0.00908277685283404,0.01295642685283404,0.00908277685283404,0,9.964416385855555e-7
2018-01-03 01:00:00,2018,1,3,1,80,0.01369175,0.01279915,4.8e-5,890.638,0,2.3445685613777782e-7,0,80,0.00394065,0.00300945,0,859.769,0,2.3445685613777782e-7,0,0.0097511,0.0097897,4.8e-5,0,0,0,0.9653405760814158,8.446000000000009e-4,2.3445685613777782e-7,0,0.012355538834352453,0,0.009346088834352452,0.013200138834352454,0.009346088834352452,0,2.3445685613777782e-7
2018-01-03 02:00:00,2018,1,3,2,80,0.0141672,0.01331035,4.8e-5,923.5,0,2.3445685613777782e-7,0,80,0.00397895,0.00308395,0,883.243,0,2.3445685613777782e-7,0,0.01018825,0.0102264,4.8e-5,0,0,0,0.9564082295614511,8.088499999999998e-4,2.3445685613777782e-7,0,0.01273012827834326,0,0.00964617827834326,0.01353897827834326,0.00964617827834326,0,2.3445685613777782e-7
2018-01-03 03:00:00,2018,1,3,3,80,0.01527535,0.01446565,4.8e-5,999.541,0,2.161399142520139e-5,0,80,0.0042028000000000005,0.00334225,0,955.241,0,2.161399142520139e-5,0,0.01107255,0.0111234,4.8e-5,0,0,0,0.9556796569625458,7.617000000000006e-4,2.161399142520139e-5,0,0.01382452742974025,0,0.01048227742974025,0.01458622742974025,0.01048227742974025,0,2.161399142520139e-5
2018-01-03 04:00:00,2018,1,3,4,80,0.0161115,0.01516885,4.8e-5,1050.862,0,1.7584264210333335e-6,0,80,0.00451045,0.0035064000000000002,0,1001.3100000000001,0,1.7584264210333335e-6,0,0.011601050000000002,0.01166245,4.8e-5,0,0,0,0.9528463299653046,8.94650000000002e-4,1.7584264210333335e-6,0,0.01445358305229421,0,0.01094718305229421,0.015348233052294212,0.01094718305229421,0,1.7584264210333335e-6
2018-01-03 05:00:00,2018,1,3,5,80,0.016359,0.015339450000000001,4.8e-5,1065.659,0,2.9893249157566666e-6,0,80,0.0046438,0.00355945,0,1013.104,0,2.9893249157566666e-6,0,0.011715199999999999,0.01178,4.8e-5,0,0,0,0.9506830984395571,9.715499999999981e-4,2.9893249157566666e-6,0,0.014582955854358665,0,0.011023505854358665,0.015554505854358663,0.011023505854358665,0,2.9893249157566666e-6
2018-01-03 06:00:00,2018,1,3,6,80,0.016521150000000002,0.0150565,4.8e-5,1046.493,0,7.2095483262366664e-6,0,80,0.0050528,0.0035238,0,998.224,0,7.2095483262366664e-6,0,0.011468350000000002,0.0115327,4.8e-5,0,0,0,0.9538754678722171,0.001416650000000002,7.2095483262366664e-6,0,0.014362025982018037,0,0.010838225982018036,0.01577867598201804,0.010838225982018036,0,7.2095483262366664e-6
2018-01-03 07:00:00,2018,1,3,7,80,0.0166038,0.0149727,4.8e-5,1037.76,0,1.1429771736716666e-5,0,80,0.0052095,0.00351455,0,990.005,0,1.1429771736716666e-5,0,0.0113943,0.01145815,4.8e-5,0,0,0,0.9539826164045637,0.0015830999999999987,1.1429771736716666e-5,0,0.014283695520640611,0,0.010769145520640611,0.01586679552064061,0.010769145520640611,0,1.1429771736716666e-5
2018-01-03 08:00:00,2018,1,3,8,80,0.0154119,0.0137253,4.8e-5,952.977,0,3.20473215233325e-5,0,80,0.00503975,0.00329345,0,915.138,0,3.20473215233325e-5,0,0.01037215,0.01043185,4.8e-5,0,0,0,0.9602939000626458,0.0016386000000000005,3.20473215233325e-5,0,0.013180321866529832,0,0.009886871866529832,0.014818921866529833,0.009886871866529832,0,3.20473215233325e-5
2018-01-03 09:00:00,2018,1,3,9,80,0.0137212,0.01179205,4.8e-5,816.939,0,1.0198873241993333e-5,0,80,0.00488995,0.00291865,0,792.224,0,1.0198873241993333e-5,0,0.008831249999999999,0.0088734,4.8e-5,0,0,0,0.969746823202222,0.0018811499999999998,1.0198873241993333e-5,0,0.011435303026541763,0,0.008516653026541763,0.013316453026541763,0.008516653026541763,0,1.0198873241993333e-5
2018-01-03 10:00:00,2018,1,3,10,80,0.0118242,0.00997315,4.8e-5,691.759,0,1.096085802444111e-5,0,80,0.0044354,0.00255115,0,681.936,0,1.096085802444111e-5,0,0.0073888,0.007422,4.8e-5,0,0,0,0.9857999679078986,0.0018030500000000005,1.096085802444111e-5,0,0.009831530949940659,0,0.007280380949940659,0.01163458094994066,0.007280380949940659,0,1.096085802444111e-5
2018-01-03 11:00:00,2018,1,3,11,80,0.0106835,0.00880115,4.8e-5,610.83,0,1.1429771736716666e-5,0,80,0.00418945,0.00228445,0,608.775,0,1.1429771736716666e-5,0,0.00649405,0.0065167,4.8e-5,0,0,0,0.9966357251608466,0.0018343500000000002,1.1429771736716666e-5,0,0.008771540512499386,0,0.006487090512499386,0.010605890512499386,0.006487090512499386,0,1.1429771736716666e-5
2018-01-03 12:00:00,2018,1,3,12,80,0.00990265,0.0079981,4.8e-5,555.932,0,3.1505140043513885e-5,0,80,0.00398415,0.00206685,0,550.787,0,3.1505140043513885e-5,0,0.005918500000000001,0.005931249999999999,4.8e-5,0,0,0,0.9907452710043675,0.001856550000000002,3.1505140043513885e-5,0,0.00792407975202003,0,0.00585722975202003,0.009780629752020032,0.00585722975202003,0,3.1505140043513885e-5
2018-01-03 13:00:00,2018,1,3,13,80,0.0088428,0.00728685,4.8e-5,506.72,0,9.436888459545555e-6,0,80,0.003438,0.00187795,0,499.878,0,9.436888459545555e-6,0,0.0054047999999999995,0.0054089,4.8e-5,0,0,0,0.9864974739501104,0.0015079499999999992,9.436888459545555e-6,0,0.0071884591180533626,0,0.005310509118053363,0.008696409118053361,0.005310509118053363,0,9.436888459545555e-6
