time_hr,year,month,day,hour,interval_count.x,total_electricity_mwh_base,all_heating_electricity_mwh_base,all_cooling_electricity_mwh_base,heating_load_kbtu_base,cooling_load_kbtu_base,gas_total_mwh_base,gas_heating_mwh_base,interval_count.y,total_electricity_mwh_upg,all_heating_electricity_mwh_upg,all_cooling_electricity_mwh_upg,heating_load_kbtu_upg,cooling_load_kbtu_upg,gas_total_mwh_upg,gas_heating_mwh_upg,total_electricity_savings,heating_electricity_savings,cooling_electricity_savings,gas_total_savings,gas_heating_savings,cooling_load_ratio,heating_load_ratio,nonthermal_mwh,nonthermal_gas,cooling_mwh_scaled,heating_mwh_scaled,cooling_mwh_savings_scaled,heating_mwh_savings_scaled,total_mwh_scaled,total_mwh_savings_scaled,gas_heating_mwh_scaled,gas_total_mwh_scaled
2018-04-19 09:00:00,2018,4,19,9,400,9.5451e-4,0,1.7160000000000002e-5,399.892,16.46,0.0021884202951900178,0.0014275814206266134,400,0.00123027,2.8728e-4,1.0529999999999999e-5,385.676,18.523,7.559533798236334e-4,0,-2.757600000000001e-4,-2.8728e-4,6.630000000000003e-6,0.0014324669153663843,0.0014275814206266134,1.1253341433778856,0.9644504016084342,9.3735e-4,7.608388745634043e-4,1.9310733900364518e-5,0,8.780733900364519e-6,-2.8728e-4,9.566607339003645e-4,-2.7849926609963547e-4,0.0013768314744520764,0.002137670349015481
2018-04-19 10:00:00,2018,4,19,10,400,0.00104833,0,2.294e-5,326.831,28.659,0.0019531985235590904,0.0011671057148789458,400,0.00127661,2.3788e-4,1.743e-5,315.654,30.199,7.942431151416343e-4,0,-2.2827999999999998e-4,-2.3788e-4,5.51e-6,0.001158955408417456,0.0011671057148789458,1.053735301301511,0.9658018976168111,0.0010253900000000002,7.860928086801445e-4,2.4172687811856663e-5,0,6.742687811856662e-6,-2.3788e-4,0.001049562687811857,-2.3113731218814333e-4,0.0011271929141495108,0.0019132857228296553
2018-04-19 11:00:00,2018,4,19,11,400,0.00102651,0,3.405e-5,340.075,40.164,0.0018860119807221085,0.001212502423648623,400,0.00125991,2.4716e-4,2.418e-5,326.956,41.978,6.658398871670785e-4,0,-2.3339999999999993e-4,-2.4716e-4,9.870000000000002e-6,0.0012201720935550299,0.001212502423648623,1.0451648242206952,0.9614232154671765,9.9246e-4,6.735095570734855e-4,3.558786226471468e-5,0,1.1407862264714678e-5,-2.4716e-4,0.0010280478622647145,-2.3575213773528532e-4,0.0011657279789060036,0.0018392375359794892
2018-04-19 12:00:00,2018,4,19,12,400,0.0010538,0,5.282e-5,434.965,60.5,0.0022336030620784693,0.0015552842087434575,400,0.0013492,3.1455e-4,3.57e-5,417.55,61.812,6.870289255405302e-4,0,-2.9540000000000013e-4,-3.1455e-4,1.712e-5,0.0015465741365379392,0.0015552842087434575,1.0216859504132232,0.9599622958169048,0.0010009799999999998,6.783188533350118e-4,5.396545190082645e-5,0,1.8265451900826447e-5,-3.1455e-4,0.0010549454519008263,-2.9628454809917353e-4,0.0014930141996731478,0.0021713330530081596
2018-04-19 13:00:00,2018,4,19,13,400,9.2422e-4,0,6.758e-5,413.033,78.871,0.0021269369153785874,0.0014719787570470033,400,0.00119151,2.9799e-4,4.686e-5,394.324,80.742,6.540086080642259e-4,0,-2.6729e-4,-2.9799e-4,2.0719999999999998e-5,0.0014729283073143615,0.0014719787570470033,1.0237222806861839,0.9547033772119903,8.5664e-4,6.549581583315841e-4,6.91831517287723e-5,0,2.2323151728772304e-5,-2.9799e-4,9.258231517287723e-4,-2.7566684827122766e-4,0.0014053030905370818,0.002060261248868666
2018-04-19 14:00:00,2018,4,19,14,400,9.3423e-4,0,7.447e-5,417.107,87.686,0.00207238466637673,0.0014861428818684268,400,0.00120658,3.0054e-4,5.263e-5,396.442,90.681,5.778335755050619e-4,0,-2.723500000000001e-4,-3.0054e-4,2.1839999999999994e-5,0.001494551090871668,0.0014861428818684268,1.0341559656045434,0.9504563577211602,8.5976e-4,5.862417845083031e-4,7.701359475857035e-5,0,2.4383594758570342e-5,-3.0054e-4,9.367735947585703e-4,-2.7615640524142966e-4,0.0014125139505538934,0.0019987557350621965
2018-04-19 15:00:00,2018,4,19,15,400,0.00112049,0,6.312e-5,407.134,73.682,0.0020827036987574937,0.0014499896346519816,400,0.00139425,2.934e-4,4.482e-5,385.971,76.901,6.490557069783154e-4,0,-2.7376000000000006e-4,-2.934e-4,1.8300000000000004e-5,0.0014336479917791784,0.0014499896346519816,1.0436877392036046,0.9480195709520698,0.00105737,6.327140641055121e-4,6.587757009853153e-5,0,2.1057570098531525e-5,-2.934e-4,0.0011232475700985315,-2.7234242990146844e-4,0.00137461855132772,0.002007332615433232
2018-04-19 16:00:00,2018,4,19,16,400,9.8761e-4,0,4.9540000000000003e-5,396.859,57.189,0.002050679822919775,0.0014125556668588835,400,0.00124757,2.8464e-4,3.489e-5,374.234,60.856,6.143766072448364e-4,0,-2.5995999999999984e-4,-2.8464e-4,1.4650000000000004e-5,0.0014363032156749387,0.0014125556668588835,1.0641207225165679,0.942989827621397,9.3807e-4,6.381241560608915e-4,5.2716540593470773e-5,0,1.7826540593470774e-5,-2.8464e-4,9.907865405934708e-4,-2.668134594065292e-4,0.001332025624796886,0.0019701497808577778
2018-04-19 17:00:00,2018,4,19,17,400,0.00118107,0,7.624e-5,385.612,91.444,0.002050533287384689,0.001371783619576524,400,0.00143178,2.7736e-4,5.481e-5,364.148,97.244,7.042409894917448e-4,0,-2.507099999999999e-4,-2.7736e-4,2.1430000000000003e-5,0.0013462922978929445,0.001371783619576524,1.0634267967280522,0.9443378318102134,0.00110483,6.787496678081651e-4,8.10756589825467e-5,0,2.6265658982546706e-5,-2.7736e-4,0.0011859056589825466,-2.510943410174533e-4,0.0012954271690236614,0.0019741768368318263
2018-04-19 18:00:00,2018,4,19,18,400,0.00121097,0,9.693000000000001e-5,439.599,100.73,0.002381208306570709,0.001564067548716519,400,0.00148327,3.1743e-4,5.989e-5,418.936,105.405,8.083662100132337e-4,0,-2.7230000000000006e-4,-3.1743e-4,3.704000000000001e-5,0.0015728420965574752,0.001564067548716519,1.0464111982527549,0.9529957984435815,0.00111404,8.1714075785419e-4,1.0142863744663953e-4,0,4.1538637446639535e-5,-3.1743e-4,0.0012154686374466395,-2.758913625533605e-4,0.0014905498024087942,0.0023076905602629843
